f_datetime,temp_air,temp_soil,f_conc,PAR,turfID,type,f_start,f_end,f_fluxID,n_conc,ratio,flag,f_time,f_cut,Cm_est,a_est,b_est,tz_est,f_Cz,time_diff,f_Cm,f_a,f_b,f_tz,f_slope_tz,f_fit,f_fit_slope,f_start_z,volume
2022-07-29T00:06:58Z,NA,NA,443.51,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,23,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,438.10334658476467,438.16612303155347,2022-07-29T00:06:49Z,35
2022-07-29T00:06:59Z,NA,NA,444.11,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,24,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,438.5141603415578,438.5920680822568,2022-07-29T00:06:49Z,35
2022-07-29T00:07:00Z,NA,NA,444.37,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,25,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,438.92327428187224,439.0180131329601,2022-07-29T00:06:49Z,35
2022-07-29T00:07:01Z,NA,NA,444.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,26,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,439.33066907670786,439.4439581836634,2022-07-29T00:06:49Z,35
2022-07-29T00:07:02Z,NA,NA,444.7,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,27,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,439.7363251772702,439.86990323436675,2022-07-29T00:06:49Z,35
2022-07-29T00:07:03Z,NA,NA,445.26,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,28,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,440.140222812471,440.29584828507006,2022-07-29T00:06:49Z,35
2022-07-29T00:07:04Z,NA,NA,446.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,29,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,440.54234198640034,440.7217933357734,2022-07-29T00:06:49Z,35
2022-07-29T00:07:05Z,NA,NA,446.59,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,30,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,440.9426624757704,441.1477383864767,2022-07-29T00:06:49Z,35
2022-07-29T00:07:06Z,7.71,12.19,446.36,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,31,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,441.3411638273297,441.57368343718,2022-07-29T00:06:49Z,35
2022-07-29T00:07:07Z,NA,NA,446.91,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,32,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,441.73782535524816,441.99962848788334,2022-07-29T00:06:49Z,35
2022-07-29T00:07:08Z,NA,NA,446.99,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,33,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,442.1326261384725,442.42557353858666,2022-07-29T00:06:49Z,35
2022-07-29T00:07:09Z,NA,NA,447.52,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,34,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,442.5255450180512,442.85151858929,2022-07-29T00:06:49Z,35
2022-07-29T00:07:10Z,NA,NA,447.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,35,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,442.91656059442965,443.2774636399933,2022-07-29T00:06:49Z,35
2022-07-29T00:07:11Z,NA,NA,448.14,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,36,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,443.305651224714,443.7034086906966,2022-07-29T00:06:49Z,35
2022-07-29T00:07:12Z,NA,NA,447.75,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,37,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,443.69279501990405,444.12935374139994,2022-07-29T00:06:49Z,35
2022-07-29T00:07:13Z,NA,NA,448.86,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,38,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,444.077969842095,444.55529879210326,2022-07-29T00:06:49Z,35
2022-07-29T00:07:14Z,NA,NA,449.09,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,39,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,444.4611533016466,444.9812438428066,2022-07-29T00:06:49Z,35
2022-07-29T00:07:15Z,NA,NA,448.85,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,40,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,444.8423227543212,445.4071888935099,2022-07-29T00:06:49Z,35
2022-07-29T00:07:16Z,7.71,12.21,448.78,1.37,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,41,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,445.2214552983882,445.8331339442132,2022-07-29T00:06:49Z,35
2022-07-29T00:07:17Z,NA,NA,449.16,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,42,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,445.5985277716961,446.25907899491654,2022-07-29T00:06:49Z,35
2022-07-29T00:07:18Z,NA,NA,449.95,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,43,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,445.9735167487116,446.68502404561985,2022-07-29T00:06:49Z,35
2022-07-29T00:07:19Z,NA,NA,449.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,44,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,446.3463985375242,447.1109690963232,2022-07-29T00:06:49Z,35
2022-07-29T00:07:20Z,NA,NA,449.81,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,45,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,446.71714917681714,447.5369141470265,2022-07-29T00:06:49Z,35
2022-07-29T00:07:21Z,NA,NA,450.48,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,46,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,447.0857444328043,447.9628591977298,2022-07-29T00:06:49Z,35
2022-07-29T00:07:22Z,NA,NA,450.6,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,47,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,447.4521597961315,448.38880424843313,2022-07-29T00:06:49Z,35
2022-07-29T00:07:23Z,NA,NA,451,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,48,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,447.8163704787432,448.8147492991365,2022-07-29T00:06:49Z,35
2022-07-29T00:07:24Z,NA,NA,451.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,49,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,448.1783514107133,449.24069434983977,2022-07-29T00:06:49Z,35
2022-07-29T00:07:25Z,NA,NA,452.18,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,50,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,448.5380772370397,449.6666394005431,2022-07-29T00:06:49Z,35
2022-07-29T00:07:26Z,7.71,12.22,451.78,1.83,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,51,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,448.8955223144029,450.0925844512464,2022-07-29T00:06:49Z,35
2022-07-29T00:07:27Z,NA,NA,451.87,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,52,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,449.25066070788733,450.5185295019498,2022-07-29T00:06:49Z,35
2022-07-29T00:07:28Z,NA,NA,451.63,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,53,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,449.6034661876657,450.94447455265305,2022-07-29T00:06:49Z,35
2022-07-29T00:07:29Z,NA,NA,452.58,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,54,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,449.9539122256453,451.3704196033564,2022-07-29T00:06:49Z,35
2022-07-29T00:07:30Z,NA,NA,452.49,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,55,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,450.3019719920763,451.7963646540597,2022-07-29T00:06:49Z,35
2022-07-29T00:07:31Z,NA,NA,452.56,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,56,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,450.6476183521221,452.222309704763,2022-07-29T00:06:49Z,35
2022-07-29T00:07:32Z,NA,NA,453.58,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,57,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,450.9908238623891,452.6482547554663,2022-07-29T00:06:49Z,35
2022-07-29T00:07:33Z,NA,NA,453.43,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,58,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,451.33156076741926,453.0741998061696,2022-07-29T00:06:49Z,35
2022-07-29T00:07:34Z,NA,NA,452.48,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,59,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,451.66980099614045,453.50014485687296,2022-07-29T00:06:49Z,35
2022-07-29T00:07:35Z,NA,NA,452.87,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,60,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,452.0055161582781,453.92608990757634,2022-07-29T00:06:49Z,35
2022-07-29T00:07:36Z,7.71,12.22,452.31,1.68,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,61,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,452.33867754072554,454.3520349582796,2022-07-29T00:06:49Z,35
2022-07-29T00:07:37Z,NA,NA,453.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,62,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,452.66925610387256,454.777980008983,2022-07-29T00:06:49Z,35
2022-07-29T00:07:38Z,NA,NA,453.97,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,63,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,452.9972224778931,455.20392505968624,2022-07-29T00:06:49Z,35
2022-07-29T00:07:39Z,NA,NA,453.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,64,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,453.32254695899024,455.6298701103896,2022-07-29T00:06:49Z,35
2022-07-29T00:07:40Z,NA,NA,454.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,65,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,453.6451995055981,456.0558151610929,2022-07-29T00:06:49Z,35
2022-07-29T00:07:41Z,NA,NA,454.52,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,66,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,453.9651497345416,456.48176021179626,2022-07-29T00:06:49Z,35
2022-07-29T00:07:42Z,NA,NA,454.53,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,67,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,454.28236691715153,456.9077052624995,2022-07-29T00:06:49Z,35
2022-07-29T00:07:43Z,NA,NA,454.98,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,68,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,454.596819975336,457.3336503132029,2022-07-29T00:06:49Z,35
2022-07-29T00:07:44Z,NA,NA,454.08,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,69,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,454.908477477607,457.7595953639062,2022-07-29T00:06:49Z,35
2022-07-29T00:07:45Z,NA,NA,455.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,70,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,455.2173076350621,458.18554041460953,2022-07-29T00:06:49Z,35
2022-07-29T00:07:46Z,7.72,12.23,455.33,2.14,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,71,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,455.52327829732,458.61148546531285,2022-07-29T00:06:49Z,35
2022-07-29T00:07:47Z,NA,NA,455.33,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,72,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,455.8263569484098,459.0374305160162,2022-07-29T00:06:49Z,35
2022-07-29T00:07:48Z,NA,NA,455.65,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,73,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,456.12651070261455,459.4633755667195,2022-07-29T00:06:49Z,35
2022-07-29T00:07:49Z,NA,NA,454.78,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,74,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,456.4237063002659,459.8893206174228,2022-07-29T00:06:49Z,35
2022-07-29T00:07:50Z,NA,NA,455.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,75,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,456.71791010349256,460.3152656681262,2022-07-29T00:06:49Z,35
2022-07-29T00:07:51Z,NA,NA,456.04,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,76,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,457.0090880919191,460.74121071882945,2022-07-29T00:06:49Z,35
2022-07-29T00:07:52Z,NA,NA,455.88,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,77,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,457.29720585831694,461.1671557695328,2022-07-29T00:06:49Z,35
2022-07-29T00:07:53Z,NA,NA,456.03,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,78,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,457.5822286042048,461.5931008202361,2022-07-29T00:06:49Z,35
2022-07-29T00:07:54Z,NA,NA,456.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,79,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,457.86412113540007,462.0190458709394,2022-07-29T00:06:49Z,35
2022-07-29T00:07:55Z,NA,NA,456.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,80,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,458.1428478575191,462.4449909216427,2022-07-29T00:06:49Z,35
2022-07-29T00:07:56Z,7.72,12.23,457.36,1.37,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523808,NA,81,keep,469.87,0.5640056809597102,-0.00585943784673201,14,434.359044117647,0,446.2412383376383,0.5602977474378646,-0.01130706115782063,14.06204213989521,0.4259450507033198,458.4183727714264,462.8709359723461,2022-07-29T00:06:49Z,35
