co2_conc,h2o_conc,temperature_c,pressure_kpa,signal_strength,date_time,start_time,file_name,site,elevation,aspect,plot,day_night,measurement,redo,plot_id,par
413.371,11.6133,18.2791,73.0069,99.1425,2023-12-08T15:50:42Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.71
413.456,11.6798,18.2676,73.0002,99.1435,2023-12-08T15:50:43Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.67
413.022,11.5056,18.2592,73.0038,99.1422,2023-12-08T15:50:44Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.52
413.094,11.8002,18.2491,73.0049,99.138,2023-12-08T15:50:45Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.43
413.287,11.6862,18.2413,73.0023,99.1412,2023-12-08T15:50:46Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.36
412.813,11.8203,18.2338,73.0092,99.136,2023-12-08T15:50:47Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.33
413.285,11.575,18.2202,73.0108,99.1424,2023-12-08T15:50:48Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.2
413.2,12.0831,18.202,73.0079,99.1384,2023-12-08T15:50:49Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.13
412.688,11.9428,18.1847,73.0119,99.1349,2023-12-08T15:50:50Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.94
413.545,11.8424,18.1731,73.0053,99.1388,2023-12-08T15:50:51Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.84
412.731,11.4695,18.1627,73.0099,99.142,2023-12-08T15:50:52Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.71
413.768,11.3351,18.1504,73.0117,99.1375,2023-12-08T15:50:53Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.58
413.9,11.3018,18.1395,73.0109,99.1425,2023-12-08T15:50:54Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.41
413.501,10.9805,18.1295,73.0074,99.1475,2023-12-08T15:50:55Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.39
414.613,10.3029,18.1187,73.0086,99.1526,2023-12-08T15:50:56Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.26
413.735,10.8858,18.1036,73.0111,99.1504,2023-12-08T15:50:57Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.25
413.638,11.1366,18.0825,73.0089,99.1499,2023-12-08T15:50:58Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.1
413.511,11.1147,18.0625,73.0076,99.1531,2023-12-08T15:50:59Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.99
413.904,10.9174,18.044,73.008,99.1537,2023-12-08T15:51:00Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.98
413.719,11.1936,18.026,73.0086,99.1495,2023-12-08T15:51:01Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.98
413.051,11.2663,18.0081,73.0061,99.1481,2023-12-08T15:51:02Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.86
414.296,10.6606,17.9926,73.0026,99.1488,2023-12-08T15:51:03Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.8
413.834,10.7152,17.9803,73.0107,99.1476,2023-12-08T15:51:04Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.75
414.059,10.8116,17.9629,73.0017,99.1476,2023-12-08T15:51:05Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.72
414.119,11.1188,17.9443,73.007,99.1497,2023-12-08T15:51:06Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.71
413.893,11.1305,17.9275,73.0034,99.1498,2023-12-08T15:51:07Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.74
413.826,10.8066,17.9136,73.0089,99.1525,2023-12-08T15:51:08Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.77
413.924,10.6146,17.898,73.0052,99.1561,2023-12-08T15:51:09Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.88
413.755,10.8203,17.8812,73.0033,99.1531,2023-12-08T15:51:10Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,233.99
413.485,11.0835,17.8641,73.0063,99.1511,2023-12-08T15:51:11Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.06
413.605,10.9562,17.852,73.0067,99.1548,2023-12-08T15:51:12Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.27
413.297,10.9079,17.8377,73.0101,99.1581,2023-12-08T15:51:13Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.42
413.725,11.214,17.8242,73.0089,99.1524,2023-12-08T15:51:14Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,234.84
413.403,10.9093,17.8108,73.0045,99.1491,2023-12-08T15:51:15Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.09
413.605,10.9152,17.7989,73.0044,99.1578,2023-12-08T15:51:16Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.33
413.644,10.8035,17.7901,73.007,99.1548,2023-12-08T15:51:17Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.64
413.718,10.768,17.7789,73.0046,99.1581,2023-12-08T15:51:18Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,235.99
413.923,10.7625,17.7686,73.0074,99.1632,2023-12-08T15:51:19Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,236.35
413.499,11.1841,17.7558,73.0012,99.1517,2023-12-08T15:51:20Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,236.79
413.162,11.0908,17.7444,73.0041,99.1579,2023-12-08T15:51:21Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,237.24
413.947,10.8399,17.7314,73.0085,99.1588,2023-12-08T15:51:22Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,237.74
413.922,11.31,17.7187,73.0067,99.1552,2023-12-08T15:51:23Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,238.27
413.461,11.0298,17.7052,73.0069,99.159,2023-12-08T15:51:24Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,238.79
413.321,10.3532,17.6934,73.0048,99.1523,2023-12-08T15:51:25Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,239.32
413.848,10.7967,17.6834,73.004,99.158,2023-12-08T15:51:26Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,239.91
414.221,10.4381,17.6748,73.0061,99.161,2023-12-08T15:51:27Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,240.63
413.913,10.7244,17.6674,73.0059,99.164,2023-12-08T15:51:28Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,241.16
413.588,10.9411,17.6628,73.0031,99.1565,2023-12-08T15:51:29Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,241.88
413.638,10.7242,17.6577,73.0047,99.1579,2023-12-08T15:51:30Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,242.52
413.778,10.8063,17.647,73.0031,99.1583,2023-12-08T15:51:31Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,243.07
413.216,10.9443,17.6341,73.0113,99.1548,2023-12-08T15:51:32Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,243.69
413.394,11.0755,17.6231,73.0075,99.162,2023-12-08T15:51:33Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,244.33
413.237,10.9277,17.6127,73.0081,99.1563,2023-12-08T15:51:34Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,245.04
413.227,10.8639,17.6015,73.0064,99.1585,2023-12-08T15:51:35Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,245.69
413.147,11.0279,17.5919,73.0059,99.161,2023-12-08T15:51:36Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,246.24
413.291,11.1092,17.5806,73.0052,99.1633,2023-12-08T15:51:37Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,246.93
413.191,11.4837,17.5699,73.0114,99.1623,2023-12-08T15:51:38Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,247.52
413.251,11.5251,17.5615,72.9998,99.1621,2023-12-08T15:51:39Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,248.33
412.818,11.777,17.5546,73.0073,99.1579,2023-12-08T15:51:40Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.89
413.052,11.2761,17.5495,73.005,99.1609,2023-12-08T15:51:41Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,251.34
412.959,11.3756,17.5442,73.0067,99.1644,2023-12-08T15:51:42Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,250.47
413.376,10.8158,17.5369,73.0089,99.1625,2023-12-08T15:51:43Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,248.91
413.258,11.1894,17.5287,73.0102,99.1609,2023-12-08T15:51:44Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.09
413.017,11.3232,17.521,73.0017,99.1637,2023-12-08T15:51:45Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.32
412.954,11.5136,17.5162,73.0105,99.1602,2023-12-08T15:51:46Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.37
412.842,11.3922,17.5112,73.0109,99.1578,2023-12-08T15:51:47Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.22
413.288,11.363,17.5028,73.0071,99.1618,2023-12-08T15:51:48Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.16
413.075,11.7052,17.4917,73.0087,99.167,2023-12-08T15:51:49Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.18
412.927,11.4253,17.4834,73.0047,99.1632,2023-12-08T15:51:50Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.23
413.001,11.675,17.4787,73.0039,99.1611,2023-12-08T15:51:51Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.32
412.982,11.5386,17.475,73.0057,99.168,2023-12-08T15:51:52Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.43
413.247,11.6496,17.4719,73.0073,99.1662,2023-12-08T15:51:53Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.56
413.357,11.2003,17.4643,73.0075,99.1625,2023-12-08T15:51:54Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.78
412.456,11.6833,17.4551,73.006,99.1578,2023-12-08T15:51:55Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,249.96
412.418,11.5421,17.4484,73.0081,99.163,2023-12-08T15:51:56Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,250.38
412.67,10.945,17.4441,73.0115,99.1654,2023-12-08T15:51:57Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,250.9
412.802,11.5037,17.4404,73.0083,99.1602,2023-12-08T15:51:58Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,251.55
412.807,11.5357,17.437,73.013,99.1625,2023-12-08T15:51:59Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,252.36
413.271,11.3427,17.4301,73.0117,99.1658,2023-12-08T15:52:00Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,253.15
412.569,11.6258,17.4202,73.0093,99.16,2023-12-08T15:52:01Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,254.21
413.252,11.3018,17.4133,73.0139,99.1576,2023-12-08T15:52:02Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,256.7
413.277,11.8509,17.4092,73.0113,99.1639,2023-12-08T15:52:03Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,259.3
413.08,11.7049,17.4022,73.0139,99.1623,2023-12-08T15:52:04Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,259.18
413.362,11.1218,17.3947,73.0125,99.1653,2023-12-08T15:52:05Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,258.35
413.03,11.6137,17.3838,73.013,99.1549,2023-12-08T15:52:06Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,259.32
412.961,11.5758,17.3721,73.0099,99.1692,2023-12-08T15:52:07Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,260.14
413.013,11.6639,17.3623,73.0135,99.1604,2023-12-08T15:52:08Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,260.83
413.064,11.698,17.353,73.0121,99.1609,2023-12-08T15:52:09Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,261.05
413.107,11.7129,17.344,73.0051,99.1684,2023-12-08T15:52:10Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,261.77
413.066,11.5858,17.3333,73.0079,99.162,2023-12-08T15:52:11Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,262.2
413.322,11.1563,17.3221,73.0136,99.1557,2023-12-08T15:52:12Z,2023-12-08T15:50:35Z,5_2800_west_5_day_a.txt,5,2800,west,5,day,a,FALSE,2800west5,261.09
430.215,14.1528,10.9747,73.0207,78.6584,2023-12-08T19:18:38Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
429.974,14.0393,10.9757,73.013,78.4349,2023-12-08T19:18:39Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.084,14.1611,10.976,73.0157,78.3687,2023-12-08T19:18:40Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
431.141,14.1134,10.9762,73.0105,78.0972,2023-12-08T19:18:41Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
432.577,14.081,10.977,73.0289,77.9778,2023-12-08T19:18:42Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
431.864,14.1381,10.9778,73.0244,77.8487,2023-12-08T19:18:43Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.265,14.0985,10.9791,73.0116,77.7045,2023-12-08T19:18:44Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.786,14.0806,10.98,73.0112,77.4404,2023-12-08T19:18:45Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.409,13.9883,10.981,73.0243,77.285,2023-12-08T19:18:46Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.995,13.9382,10.9814,73.0249,77.3355,2023-12-08T19:18:47Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.472,14.0485,10.9821,73.0156,77.2668,2023-12-08T19:18:48Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.931,13.9528,10.983,73.0181,76.9939,2023-12-08T19:18:49Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.672,13.9079,10.9842,73.0194,76.9112,2023-12-08T19:18:50Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.791,13.9307,10.9847,73.0187,76.8588,2023-12-08T19:18:51Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.076,13.916,10.9854,73.0317,76.8233,2023-12-08T19:18:52Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.244,13.8921,10.9861,73.0271,76.7692,2023-12-08T19:18:53Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.628,13.8629,10.9866,73.0171,76.7117,2023-12-08T19:18:54Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.846,13.8208,10.987,73.0247,76.4702,2023-12-08T19:18:55Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
445.532,13.9675,10.9875,73.0268,76.4427,2023-12-08T19:18:56Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.662,13.8968,10.9879,73.0254,76.2823,2023-12-08T19:18:57Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.93,13.826,10.9885,73.0272,76.2329,2023-12-08T19:18:58Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.245,13.8749,10.9892,73.025,76.1431,2023-12-08T19:18:59Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.619,13.8415,10.9897,73.0248,75.9257,2023-12-08T19:19:00Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.763,13.855,10.9901,73.0262,75.9754,2023-12-08T19:19:01Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
437.044,13.8455,10.9903,73.0225,75.906,2023-12-08T19:19:02Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
431.959,13.5674,10.9908,73.0187,75.5438,2023-12-08T19:19:03Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.672,13.7146,10.9904,73.0344,75.5873,2023-12-08T19:19:04Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.048,13.5302,10.9896,73.0208,74.4595,2023-12-08T19:19:05Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.919,13.6735,10.9881,73.0371,73.8556,2023-12-08T19:19:06Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
432.759,13.4511,10.9856,73.0304,73.8205,2023-12-08T19:19:07Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.697,13.4128,10.9826,73.029,73.4536,2023-12-08T19:19:08Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.49,13.5905,10.9796,73.0298,73.7903,2023-12-08T19:19:09Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.713,13.3379,10.9768,73.0193,73.8139,2023-12-08T19:19:10Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
439.393,13.2997,10.9752,73.0246,73.7154,2023-12-08T19:19:11Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.853,13.3816,10.974,73.0287,73.7805,2023-12-08T19:19:12Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.521,13.2308,10.9728,73.0305,73.5709,2023-12-08T19:19:13Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.826,13.2666,10.9714,73.0344,73.7146,2023-12-08T19:19:14Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.987,13.2501,10.9705,73.0205,73.7723,2023-12-08T19:19:15Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.587,13.2328,10.9698,73.0294,73.5841,2023-12-08T19:19:16Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.468,13.2517,10.9697,73.026,73.6443,2023-12-08T19:19:17Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
435.069,13.1448,10.9695,73.0246,73.6118,2023-12-08T19:19:18Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.161,13.1997,10.9697,73.0238,73.6027,2023-12-08T19:19:19Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.603,13.1315,10.9698,73.0323,73.7267,2023-12-08T19:19:20Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.502,13.145,10.9702,73.0341,73.5951,2023-12-08T19:19:21Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.223,13.0377,10.9704,73.0267,73.6077,2023-12-08T19:19:22Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.078,13.0156,10.9708,73.0332,73.708,2023-12-08T19:19:23Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
436.13,12.9918,10.971,73.0271,73.6822,2023-12-08T19:19:24Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
434.096,13.2809,10.9716,73.0304,73.7495,2023-12-08T19:19:25Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.514,13.0033,10.972,73.0332,73.5963,2023-12-08T19:19:26Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
433.221,13.0149,10.9726,73.0282,73.6034,2023-12-08T19:19:27Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
432.83,12.8944,10.9731,73.0288,73.5665,2023-12-08T19:19:28Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
431.928,12.9451,10.9735,73.0338,73.7005,2023-12-08T19:19:29Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
431.114,12.6475,10.9739,73.0387,73.8553,2023-12-08T19:19:30Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
431.215,12.8854,10.9733,73.0143,73.9924,2023-12-08T19:19:31Z,2023-12-08T19:18:38Z,5_2800_west_5_night_a.txt,5,2800,west,5,night,a,FALSE,2800west5,
